att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,att80,att81,att82,att83,att84,att85,att86,att87,att88,att89,att90,att91,att92,att93,att94,att95,att96,att97,att98,att99,att100,att101,att102,att103,att104,att105,att106,att107,att108,att109,att110,att111,att112,att113,att114,att115,att116,att117,att118,att119,att120,att121,att122,att123,att124,att125,att126,att127,att128,att129,att130,att131,att132,att133,att134,att135,att136,att137,att138,att139,att140,target,is_anomaly,predicted_label,anomaly
-2.6555359,-3.124683,-2.8912664,-4.2215495,-3.8271505,-3.3710367,-1.984218,-0.41151841,0.098434159,0.8182037,1.6106173,1.6635282,1.5048624,1.4217432,1.5347723,1.580955,1.3281177,0.99956969,1.1542952,1.1689084,1.2255865,1.2943033,1.3302471,1.3818912,1.419375,1.4008239,1.4098399,1.4690432,1.4092514,1.3964761,1.2891007,1.0680248,0.94044589,0.81639222,0.68751635,0.4954812,0.42256784,0.31774269,0.20982721,0.10993768,0.13491268,0.13353685,0.12229911,0.1570291,0.27696479,0.26529399,0.34336569,0.35161375,0.43703374,0.42896919,0.45419185,0.42781321,0.41706932,0.40633954,0.39435962,0.34734429,0.37313556,0.27828849,0.17008903,0.16672169,0.14388409,0.10697031,0.076645882,0.072248474,0.0041997012,-0.020118986,-0.054562167,-0.034181632,-0.096871221,-0.097320247,-0.073217797,-0.054918969,-0.097947858,-0.11836749,-0.10111768,-0.004709859,-0.059615336,-0.1119786,-0.1741759,-0.18373304,-0.2053718,-0.2154992,-0.27789327,-0.23985434,-0.25584436,-0.31633588,-0.2533865,-0.2754564,-0.29285315,-0.20946834,-0.2808932,-0.2955841,-0.33460831,-0.3688269,-0.34254513,-0.31070181,-0.34290561,-0.28620437,-0.23691346,-0.3572022,-0.26619864,-0.31127624,-0.36233543,-0.36460894,-0.37459559,-0.40161265,-0.40640457,-0.43681312,-0.44905233,-0.4675869,-0.31749299,-0.25579083,0.037797612,0.38302002,0.40530051,0.52219022,0.86292326,0.91080914,0.70361275,0.37492456,0.12632338,-0.14846533,-0.55620532,-0.95731954,-1.0473606,-1.0204537,-1.0041812,-1.0576875,-1.0334011,-1.0249207,-0.97513642,-1.0779494,-0.93325543,-0.95863726,-0.35695154,0.063509902,0.29630986,0.46634846,0.10217284,-0.68960698,1,0,0,1
-0.94229159,-1.414627,-1.7621057,-2.0496209,-2.3492459,-2.548837,-2.4299011,-2.1098272,-1.6700255,-1.1131539,-0.90722921,-0.89637386,-0.6609305,-0.37392139,-0.21604957,-0.24385062,-0.25947727,-0.2891121,-0.19705597,-0.19438401,-0.25999526,-0.21492237,-0.21705032,-0.22434936,-0.24730208,-0.2166349,-0.19003857,-0.27553303,-0.20107524,-0.28482767,-0.24992331,-0.23414482,-0.2617898,-0.24824661,-0.27313634,-0.2656677,-0.23458369,-0.24713082,-0.24239586,-0.2810816,-0.26763148,-0.28432551,-0.25291063,-0.32455439,-0.30202545,-0.34037256,-0.31387622,-0.29223818,-0.28204836,-0.29896884,-0.31887781,-0.29384714,-0.29341236,-0.30034312,-0.27639011,-0.21919345,-0.23499203,-0.21976903,-0.22064763,-0.22984815,-0.17874015,-0.130731,-0.13798124,-0.082151813,-0.13312432,-0.14253473,-0.14382789,-0.1388666,-0.16824043,-0.17978217,-0.18324786,-0.12700587,-0.18919527,-0.18973028,-0.18504441,-0.18071134,-0.22063967,-0.1922947,-0.21652529,-0.19697238,-0.21511628,-0.26418929,-0.24612447,-0.1941073,-0.1829448,-0.16630348,-0.15108361,-0.16704622,-0.16850703,-0.16339178,-0.084367183,-0.11904318,-0.086236544,-0.068419915,-0.054990972,-0.058045701,-0.032397124,0.038994287,0.0053554327,0.014549941,0.029979792,0.04930852,-0.015992238,0.014265121,0.045305256,0.021161625,0.049155873,0.053490056,0.091443799,0.17210546,0.23992263,0.35893267,0.50408598,0.63072503,0.71959815,0.82382055,0.97590101,1.2338939,1.4291881,1.6082807,1.7891705,1.9696225,2.1698029,2.3724663,2.5448192,2.6934952,2.8630329,2.8581651,2.6422264,2.2794949,2.1025855,1.8460279,1.4678051,1.2432049,1.1122997,1.331468,1.2215416,-0.13678373,-1.9372763,-2.722856,2,1,0,1
0.86339075,-0.51965677,-1.4300216,-2.1799202,-2.5630663,-2.672148,-2.7680668,-2.6386257,-2.2396918,-1.6246665,-0.91364489,-0.50252625,-0.54134867,-0.60903666,-0.22087001,0.33031175,0.55892288,0.59247211,0.57408436,0.5162929,0.58918682,0.65167871,0.63633801,0.65924128,0.63922651,0.64705396,0.65803715,0.56317222,0.49241062,0.52288248,0.5817362,0.61405668,0.60948238,0.61768399,0.5756858,0.54356021,0.59199917,0.54030361,0.54061253,0.5553783,0.4324071,0.405528,0.40374633,0.33217387,0.38207409,0.39917671,0.39029451,0.43180651,0.35442728,0.33871525,0.24613378,0.15180657,0.20198861,0.10054059,0.05183439,0.091642869,0.071881594,-0.0072888813,-0.073346439,-0.031193439,-0.059353244,-0.14232908,-0.11760742,-0.096554654,-0.1191293,-0.13300834,-0.1937328,-0.19489501,-0.15278719,-0.2001115,-0.23317111,-0.19403825,-0.18779605,-0.23185428,-0.16669965,-0.059983826,-0.028546745,0.027438648,0.082551388,0.1579556,0.21242797,0.23128386,0.33036871,0.41689752,0.4692207,0.52849439,0.54553114,0.54623562,0.6039375,0.67300133,0.69841393,0.76791469,0.78576804,0.69936663,0.71610323,0.77466494,0.76157551,0.80219108,0.84166695,0.7936351,0.82453835,0.89693796,0.84774431,0.87068619,0.93898209,0.93192587,0.9381719,0.90383995,0.95547503,0.95492365,0.85702157,0.9286548,0.95087431,0.89211054,0.8616609,0.62044673,0.3951349,0.4476054,0.42701049,0.25359229,0.052139589,-0.10312271,-0.11913293,-0.25022502,-0.49805362,-0.47922381,-0.41071776,-0.63028583,-0.86261212,-1.1324523,-1.6721909,-2.2304182,-2.6975705,-3.1102117,-3.4167569,-3.4671299,-2.6855965,-1.2527553,-0.21957763,1.0172502,2,1,0,1
-1.9037518,-3.8155176,-1.832536,-0.53523738,-1.4155773,-2.2640623,-1.7167491,-0.80157453,-0.64076885,-0.96204566,-1.1998422,-1.2186398,-1.0066101,-0.54995905,-0.15696067,-0.10618594,-0.23728802,-0.23470697,-0.13363591,-0.10731911,-0.12088707,-0.094651198,-0.18552294,-0.41403966,-0.54983766,-0.39350778,-0.23315061,-0.37891606,-0.64019561,-0.55620158,-0.20886382,-0.12048686,-0.46794516,-0.80915971,-0.77915792,-0.53056425,-0.39088147,-0.39332025,-0.34214745,-0.1441887,0.096861622,0.14342257,-0.17554725,-0.75985513,-1.1782174,-1.1493713,-0.88146805,-0.8026709,-0.86599158,-0.71274662,-0.26297051,0.093579289,0.18290008,0.15246726,0.090705624,-0.19821807,-0.57833127,-0.63422686,-0.24860755,0.040077439,-0.063420263,-0.26669342,-0.15548171,0.028830033,-0.065131007,-0.41827037,-0.64210518,-0.66575743,-0.55446141,-0.39148623,-0.11250008,0.15029893,0.37746469,0.55803699,0.69350191,0.58341067,0.31870698,0.15641814,0.22566691,0.18196456,-0.090075425,-0.26928735,0.047579212,0.61268528,0.96467423,0.98504104,1.0327864,1.2148572,1.2768023,0.96702942,0.56903762,0.50268063,0.80382215,1.0007905,0.84289471,0.59815662,0.62231971,0.73186252,0.57294495,0.23962085,0.17105246,0.37556818,0.4055096,0.069215268,-0.22648555,-0.069563858,0.41425869,0.78733903,0.8281888,0.67123109,0.5098739,0.3885592,0.22295293,0.0076254809,-0.16255738,-0.17413043,-0.071419469,0.026230857,0.00033674546,-0.13231545,-0.2971157,-0.35107632,-0.19476421,0.056582666,0.16364483,0.13104102,0.18115282,0.34914556,0.43843693,0.51162895,0.74505265,0.9013758,0.6670988,0.59888869,1.3403166,2.0801345,1.4562207,0.53605867,2.3181911,7.4021031,2,1,0,1
-0.47563514,-1.0780296,-1.2573302,-1.6849219,-1.70911,-1.8264866,-1.9373766,-1.8800003,-1.8137689,-1.6093011,-1.2340753,-0.72318879,-0.34464589,-0.23902909,-0.19330608,-0.055114362,0.14021332,0.29128002,0.36820082,0.39769845,0.36109751,0.31825706,0.33615022,0.3664929,0.35493984,0.34079045,0.41163349,0.48265369,0.4564362,0.4250216,0.41383363,0.4067303,0.41855089,0.39541045,0.37699163,0.42494423,0.44313236,0.41984626,0.42528955,0.4040724,0.39837768,0.4423606,0.41982597,0.41907988,0.52141011,0.59871229,0.5952051,0.53929873,0.49020122,0.48349027,0.48331421,0.4637814,0.45953239,0.50005836,0.53371739,0.51589241,0.49199563,0.50998102,0.5572422,0.61738757,0.67385897,0.69965644,0.72730031,0.80721014,0.85822797,0.78947554,0.70334107,0.68730385,0.6869333,0.68317349,0.70915294,0.78014152,0.85776931,0.94378859,1.0671005,1.1655557,1.2359483,1.2062689,0.98925696,0.78304334,0.68608447,0.66181795,0.67000426,0.58498493,0.50461858,0.49267474,0.45906943,0.40562449,0.33909097,0.36715619,0.41843745,0.38415132,0.38816578,0.3451943,0.28805656,0.3274791,0.31547827,0.30772549,0.3340404,0.28424181,0.26004875,0.30536853,0.30876994,0.25098335,0.22647792,0.23417903,0.19982205,0.17092887,0.17720476,0.18725366,0.19228267,0.13149883,0.0060236435,-0.029630479,0.02595203,0.049331938,0.10721032,0.16544698,0.14286189,0.13175007,0.062348737,-0.070353611,-0.10573954,-0.016555465,0.10508133,0.04043648,-0.24950915,-0.59501143,-1.0143896,-1.4681987,-1.9617593,-2.550989,-3.2526114,-3.883879,-3.824754,-3.4603673,-2.7216672,-1.8459334,-2.1838445,-1.0238841,2,1,0,1
1.381994,0.36621607,-2.4019983,-4.2293972,-4.9372699,-5.0561839,-3.8526331,-2.1658699,-1.9756248,-1.1081356,-0.11463923,-0.19791556,-0.24602237,-0.10414129,-0.046410796,-0.067892614,0.23488257,0.32179348,0.27563529,0.21115321,0.25558825,0.2259627,0.3342047,0.26990682,0.34460541,0.28124644,0.55479254,0.4999322,0.32474916,0.19225441,0.2747678,0.16306141,0.076353115,0.12241184,-0.141462,-0.21037408,-0.014104558,0.061627422,-0.11164908,-0.072694063,-0.055701079,0.066338636,0.065868034,0.057605889,0.23233759,0.26457152,0.46664347,0.52532594,0.63407284,0.4331724,0.39840851,0.5008044,0.55525392,0.69831644,0.57229014,0.52401516,0.64888858,0.5974668,0.56286817,0.5846362,0.54415541,0.49085373,0.57391471,0.5151486,0.48788316,0.59762703,0.6404152,0.75357241,0.65541997,0.65509987,0.74535054,0.74074953,0.6582024,0.7374126,0.59984443,0.65270407,0.73390524,0.61080117,0.57532655,0.65332316,0.6480747,0.45093375,0.48712753,0.37887817,0.41127997,0.40842992,0.22206699,0.1649612,0.13895889,0.22080683,0.13376541,0.1309494,0.061104875,0.027411738,0.0013073412,0.075516316,-0.014458395,0.025507035,0.042833967,0.13440725,0.041720512,-0.052771846,-0.053965983,0.11094172,0.26175074,0.39416452,0.52321069,0.84624645,1.014927,0.88103388,0.62336098,0.34329358,0.12654862,0.031103658,0.12691427,-0.023384617,-0.37095866,-0.71593091,-0.87829665,-0.88372397,-1.0540557,-1.0780056,-1.0702878,-1.0086882,-1.1277357,-1.0584954,-0.89273247,-0.83903891,-0.90436231,-1.308129,-1.1405188,-0.54974974,0.28551732,0.60328977,0.9435067,1.1229611,1.2020018,0.62389127,-0.15810707,0.23907783,1,0,0,1
-0.40022501,-0.40769178,-0.83865901,-1.4255904,-1.8885364,-2.0800408,-2.1863209,-2.0988073,-1.9968474,-1.8364512,-1.5758369,-1.3347793,-1.0809943,-0.84015374,-0.79720746,-0.68211007,-0.50488416,-0.32315318,-0.18246707,-0.042002396,-0.0091422871,-0.0022340557,-0.032123908,-0.11068959,-0.061443851,-0.084729397,-0.070202784,-0.030126812,0.04312681,0.14488375,0.23502739,0.28328132,0.34367371,0.49160794,0.51798429,0.53007511,0.48926631,0.46103273,0.48540323,0.46928226,0.49855082,0.47285541,0.48812877,0.48023477,0.5274753,0.49249602,0.50823227,0.49602176,0.51129711,0.52468856,0.56136661,0.57811655,0.54240365,0.5225948,0.49584116,0.51057191,0.52455187,0.49660457,0.47825129,0.43151674,0.38209969,0.40751639,0.34294845,0.32332343,0.32009249,0.30485971,0.25612467,0.22276405,0.18803594,0.16176765,0.20673509,0.11349395,0.13775305,0.13409992,0.092651529,0.066100257,0.09125144,0.083544103,0.076542727,0.09346253,0.086928458,0.061678861,0.086337972,0.11518359,0.088107122,0.12337418,0.097823892,0.14200676,0.13789936,0.098651472,0.11700633,0.11032026,0.13294118,0.1173426,0.10818996,0.15699104,0.13035258,0.15003162,0.17418513,0.15225164,0.17305885,0.1696487,0.16300552,0.18984479,0.26795077,0.3218499,0.37353522,0.48413719,0.54462122,0.63146435,0.68160825,0.85064151,0.98183435,1.0920631,1.1764602,1.3103478,1.4361939,1.6107862,1.7668993,1.8816967,1.9671297,2.0522393,2.0278375,1.7799589,1.3364275,1.0126218,0.65346796,-0.25912418,-0.85257894,-1.0293995,-1.273595,-1.4982993,-1.8448189,-2.3180518,-2.6537141,-2.8823497,-2.9998798,-2.884917,-2.5170577,-2.0293091,2,1,0,1
1.5518063,1.3966508,0.83171111,0.22266236,-0.38921972,-0.71981971,-0.98434527,-1.3275278,-1.5945303,-1.6347596,-1.4391078,-1.1063455,-0.71384281,-0.41689809,-0.31662474,-0.33635154,-0.30867733,-0.055739299,0.33971174,0.5082762,0.47329581,0.4944586,0.49369223,0.44689616,0.45069528,0.48508713,0.47847581,0.42984478,0.41841953,0.4216048,0.42771816,0.47922609,0.5011465,0.47838737,0.48494741,0.46637956,0.4409663,0.4895638,0.47940534,0.38452747,0.37232496,0.38158556,0.36276814,0.40784648,0.41858163,0.40218696,0.42306084,0.38857998,0.33664226,0.31537965,0.30621943,0.30979089,0.30876331,0.26978501,0.2148739,0.23599072,0.27214446,0.21321086,0.17080247,0.21782445,0.22730803,0.18400228,0.17709138,0.19399851,0.18963068,0.15043287,0.11393553,0.14317992,0.14682159,0.084982393,0.11721026,0.16697075,0.15792601,0.19171029,0.19237631,0.14752062,0.14234132,0.16240535,0.19352252,0.21218773,0.23393276,0.30865567,0.3181481,0.27044725,0.33994969,0.40529518,0.40241319,0.46491053,0.53542376,0.52237901,0.51535653,0.55440982,0.51450702,0.52274566,0.63836975,0.62097237,0.56980603,0.57064061,0.55333275,0.60179297,0.63728156,0.60888798,0.62074056,0.62424248,0.57475371,0.57703073,0.6149109,0.59692441,0.59613195,0.6279979,0.64115104,0.68182877,0.71366336,0.69977932,0.68457019,0.61717193,0.50054528,0.41916527,0.31034289,0.25265613,0.2791483,0.1711685,0.012652462,-0.17318781,-0.30064741,-0.39564082,-0.6579039,-0.67492887,-0.68311311,-1.0310108,-1.4053486,-1.9540711,-2.5658308,-3.1291521,-3.4996652,-3.9607186,-4.3294345,-3.8560901,-3.5005805,-1.7645936,2,1,0,1
-1.1098967,-1.5909276,-1.0905237,-0.83639872,-0.95456058,-0.93560068,-0.80838253,-0.78351501,-0.82008308,-0.91070141,-1.0337898,-1.033351,-0.91804422,-0.90546712,-0.99075387,-1.0069628,-1.0037926,-1.0956628,-1.168174,-1.0759595,-0.94294543,-0.96890183,-1.0844657,-1.061046,-0.85930879,-0.72021237,-0.79570083,-0.94645833,-0.94145115,-0.77168718,-0.63075482,-0.64331786,-0.73839699,-0.7045804,-0.48254187,-0.2727376,-0.26483731,-0.34687295,-0.32146999,-0.24516745,-0.21858756,-0.16927598,-0.031922689,0.036935449,-0.080268868,-0.24953227,-0.30149827,-0.24372578,-0.18216931,-0.10248188,0.019876425,0.089716713,0.032876865,-0.029993472,0.020950818,0.079841282,0.073389189,0.093256253,0.14557489,0.080698175,-0.061175314,-0.084241389,-0.030316484,-0.085538139,-0.20941832,-0.17811599,-0.0019046963,0.092269067,0.006665004,-0.12657859,-0.18181725,-0.19158593,-0.17506114,-0.10838234,-0.057226634,-0.17380615,-0.41887115,-0.53155654,-0.40279308,-0.23912006,-0.27200675,-0.41448959,-0.47089494,-0.45634259,-0.50069414,-0.56829309,-0.52993112,-0.45339686,-0.49032964,-0.61886773,-0.67990723,-0.66691985,-0.71629656,-0.80896197,-0.7764897,-0.6059874,-0.49716669,-0.50690724,-0.50938247,-0.50401956,-0.59019458,-0.67778506,-0.5785759,-0.36216271,-0.22646696,-0.15863184,-0.00057432606,0.24548475,0.39646134,0.39850549,0.41168549,0.5741361,0.80712214,0.96487927,1.0129172,0.99780138,1.0325911,1.2223182,1.5178645,1.7513138,1.9426732,2.2406638,2.5608756,2.6507138,2.5157714,2.4246315,2.4654998,2.4882088,2.4214691,2.3583991,2.3179668,2.1657346,1.8548538,1.5733095,1.5295307,1.6062186,1.4718744,1.1324175,1.0491516,1.4489499,2,1,0,1
-1.0452343,-3.6247216,-3.5859334,-3.1809067,-1.81708,-0.4264065,-0.046098595,0.36064987,1.1362121,1.4025853,1.2899221,1.2561217,1.336552,1.2393103,1.2551387,1.2458893,1.1798017,1.1692212,0.99872722,0.98095713,0.92275442,0.87820967,0.83100351,0.86405974,0.69056433,0.60510547,0.43170853,0.48925479,0.50581187,0.27423678,0.2539805,0.2327053,0.16635283,0.10535368,-0.058675798,0.06452759,-0.0027241703,-0.019961003,0.048571043,0.12445663,0.15876157,0.17616686,0.29581641,0.37214136,0.37621697,0.43087925,0.4641237,0.45397002,0.41775195,0.45661208,0.56527412,0.48704105,0.47318473,0.40350018,0.33798267,0.35804985,0.29962211,0.43492296,0.40026315,0.33254905,0.41191869,0.28951176,0.24633001,0.24355755,0.22897651,0.30928827,0.36150781,0.45252945,0.45532283,0.47112547,0.48581492,0.44810995,0.43655025,0.35050725,0.37161386,0.44052292,0.35512207,0.33443663,0.34967602,0.35268876,0.27337291,0.064863264,-0.0047626948,0.050911311,0.035276255,0.035606237,-0.014090068,-0.096089589,-0.14198445,-0.19496542,-0.14756925,-0.20675118,-0.2198514,-0.084388479,0.097651189,0.35204271,0.45017074,0.51924848,0.70625133,0.96989874,1.1208252,1.2559438,1.1981244,1.2769375,0.97466233,0.7560972,0.47834191,0.22768744,0.0017074825,-0.45496852,-0.92744878,-1.119804,-1.2575786,-1.1863378,-1.3053061,-1.2152096,-1.3150628,-1.3070569,-1.297823,-1.2873911,-1.2669252,-1.2969144,-1.2646986,-1.2822096,-1.3062301,-1.3338116,-1.3124824,-1.0299338,-0.44184718,-0.17276646,-0.23574825,-0.15566837,-0.25851975,-0.4541982,-0.48899566,-0.62703398,0.01494987,-0.69368946,-1.9819641,-5.0944377,1,0,0,1
-0.59775263,-1.7057727,-3.7577263,-4.9723719,-4.7692738,-4.0106869,-2.9554903,-2.06335,-1.4959202,-0.76346871,-0.14382218,-0.11192706,-0.18799622,-0.046391144,0.20982591,0.54380807,0.96358381,1.106021,1.041218,1.0355455,0.96061882,1.0526704,1.0932624,1.1331259,1.1562369,1.1314547,1.1967993,1.2234489,1.1804713,1.095871,1.0298571,0.86889134,0.75431881,0.62944766,0.56158186,0.44428723,0.31713963,0.23797355,0.25534556,0.20469645,0.22129259,0.25053593,0.27060536,0.28747682,0.32739817,0.32651144,0.40309171,0.39063696,0.34708419,0.33451659,0.29029683,0.29311582,0.29202928,0.30832845,0.22449802,0.1690904,0.089147497,0.09851628,-0.011411662,-0.095190404,0.016852345,-0.059305945,-0.025043884,-0.081751369,-0.17020639,-0.10927653,-0.06670026,-0.085902688,-0.074365517,-0.10762094,-0.14002994,-0.1887584,-0.24658067,-0.22005328,-0.20639055,-0.25488275,-0.23764574,-0.25556409,-0.24339005,-0.22021875,-0.20248004,-0.22032014,-0.24151753,-0.21349738,-0.16778145,-0.21433831,-0.26216394,-0.17144416,-0.19982538,-0.17528327,-0.18342952,-0.22561319,-0.16560667,-0.15666606,-0.181528,-0.16980594,-0.16830153,-0.19676291,-0.13998514,-0.15839567,-0.15496524,-0.13497585,-0.17997767,-0.14777098,-0.13006323,-0.13262522,-0.17173112,-0.13269062,-0.095309926,-0.074976817,-0.00526808,0.26196912,0.4967189,0.69894335,1.0881782,1.2913551,1.2276813,1.063201,0.88995205,0.57999926,0.2900561,-0.18589047,-0.40824603,-0.50492036,-0.60405647,-0.60434199,-0.54785305,-0.59341438,-0.5633413,-0.50295027,-0.49996861,-0.39775729,-0.14725299,0.52601485,0.77572499,1.128849,1.5800611,1.004223,1.1204955,1.0253855,1,0,0,1
0.03122741,-2.4238917,-3.584268,-3.9509106,-4.012667,-3.1890648,-1.8167262,-1.3277158,-0.96998166,0.012784907,0.34206986,0.33868223,0.44851042,0.62413903,0.40325444,0.41713416,0.53891538,0.55236965,0.28404775,0.36076586,0.47008563,0.44858562,0.31485569,-0.034858832,-0.12300535,-0.20786769,0.00019065428,-0.10418688,-0.43840092,-0.3956549,-0.42376125,-0.61183114,-0.27688584,-0.49638125,-0.44218126,-0.41087654,-0.035947918,0.35237632,0.24738274,-0.45520495,-1.1858511,-1.1461143,-0.61844776,-0.47762168,-0.54016462,-0.19746927,-0.25552245,-0.44265132,-0.30604796,-0.0043865512,0.083633657,-0.32264907,-0.4656636,-0.92387828,-1.013029,-0.71523141,-0.56326979,-0.52596627,-0.56738067,-0.36726161,-0.21508133,-0.25640566,-0.70953342,-0.6792443,-0.20409678,0.21278992,0.33243723,-0.38844781,-0.19001206,-0.32047108,-0.48940261,-0.26106754,-0.085087686,-0.059141844,0.0042576601,0.082053929,0.11038884,-0.0093406018,-0.083859148,-0.074426669,-0.078048376,-0.024652981,0.042769045,-0.033025488,-0.17405678,-0.16398457,-0.086436049,-0.12504978,-0.45242527,-0.34086938,-0.49033189,-0.44996347,-0.40569024,-0.28171432,-0.24433677,-0.35623199,-0.26359957,-0.20866822,0.07208558,0.44539177,0.58073235,0.93853668,1.0340308,1.3661447,1.8140992,1.8645041,1.6519015,1.5634218,1.5462536,1.3453374,1.0448929,0.75235815,0.49456912,0.12094658,-0.061568065,-0.035579451,0.0095516719,0.13165873,0.098650579,0.078258037,0.15810258,0.25952901,0.3215743,0.28341759,0.2456825,0.29257028,0.4187127,0.37953425,0.66046502,1.1289053,1.9203858,2.1715786,2.1789916,2.4479952,2.1595333,1.6287529,1.0750381,0.95473766,1.814374,0.1638143,1,0,0,1
-2.2719235,-2.1856733,-1.7571384,-3.2943411,-4.2508118,-4.3599947,-4.1194605,-3.6524567,-3.0494596,-2.1979111,-1.6747426,-1.2679196,-0.7141723,-0.26969664,0.031937851,0.1471931,0.21218638,0.26322801,0.28227129,0.36058078,0.44123406,0.43530401,0.52089805,0.53651724,0.60947695,0.62943588,0.65686809,0.7192854,0.66639965,0.66328078,0.76841319,0.6907119,0.72785086,0.70818192,0.72919322,0.67724227,0.68344338,0.59091478,0.58539036,0.49127537,0.44151092,0.35465644,0.32235021,0.19029651,0.10003079,0.043810283,-0.010594967,0.00051468341,0.028866781,-0.028674582,0.0083425699,-0.059729961,9.6719868e-05,0.068117862,0.10631838,0.063755081,0.16313057,0.14150773,0.20080325,0.20418431,0.15607255,0.22385603,0.23690058,0.22080101,0.23400457,0.16775749,0.10067066,0.14378975,0.095681827,0.022543124,0.02353909,0.050224464,0.053487824,0.057078721,0.021173954,0.0014649239,0.021893884,0.042788334,0.0031633055,0.014965155,0.016971887,0.052046624,0.049980415,0.033332606,0.048756519,0.062117704,0.048021799,0.061811657,-0.00097861921,0.11776977,0.12779897,0.051196991,0.016551449,0.084147633,0.088612525,0.096995221,0.075183526,0.091280689,0.10820697,0.013367435,0.076373771,0.10524582,0.099998798,0.2348301,0.32744129,0.46379897,0.57831731,0.7394289,0.9688695,1.1668067,1.4310597,1.4119237,1.3717775,1.1723697,1.0384648,0.75373588,0.51023954,0.21507928,-0.084943657,-0.29506167,-0.28532899,-0.2879601,-0.30465606,-0.3010489,-0.32994074,-0.29501984,-0.21468327,-0.2515026,-0.2302902,-0.22551792,-0.19146194,-0.029380425,0.457565,0.77508889,0.79450423,1.0132072,0.87331361,0.61312977,0.78810534,1.1087855,1,0,0,1
-0.30277706,-1.2926609,-1.8486679,-2.2407709,-2.4679651,-2.3163388,-1.9297415,-1.4946864,-1.1514354,-1.0884075,-0.90318184,-0.50058913,-0.30522162,-0.29791325,-0.34992905,-0.30029059,-0.35370582,-0.30271305,-0.31764217,-0.34933772,-0.32097498,-0.26969614,-0.32257632,-0.37583579,-0.36982512,-0.41975108,-0.35365226,-0.38628222,-0.36966727,-0.37802108,-0.35960258,-0.38357049,-0.39834664,-0.41234057,-0.46013763,-0.43065977,-0.45077537,-0.51253414,-0.44757012,-0.52501178,-0.56303565,-0.57423105,-0.58673134,-0.56377439,-0.58063843,-0.58822758,-0.56758926,-0.58347659,-0.61461458,-0.55643694,-0.54383608,-0.56665052,-0.51338347,-0.47667427,-0.49935063,-0.46912018,-0.39460522,-0.33820927,-0.30807726,-0.27357517,-0.24797476,-0.22899686,-0.16270205,-0.12155379,-0.1516632,-0.12029608,-0.084028903,-0.11163887,-0.067304121,-0.079907185,-0.08696061,-0.041325529,-0.023678101,-0.00045901879,-0.048110939,-0.051397291,-0.029075047,0.023359459,-0.013084457,0.0055761183,0.081320068,0.057833527,0.074509367,0.057325459,0.070017488,0.12744274,0.12524548,0.15542982,0.18893073,0.2035271,0.18561833,0.24239002,0.22578088,0.27418886,0.32650617,0.28615553,0.30009325,0.26650425,0.26220886,0.33243316,0.29594813,0.24523436,0.24439887,0.29994187,0.29841184,0.32145655,0.31851322,0.28751183,0.30585587,0.36483621,0.42934185,0.45499507,0.5784352,0.68547005,0.86166137,1.0278758,1.0487921,1.2261499,1.5212228,1.7642091,1.8100631,1.95632,2.0772614,2.3696278,2.6017802,2.7680122,2.975223,3.0861373,2.9593635,2.5389006,2.2386655,1.7372741,0.77121021,0.17219917,-0.14074303,-0.18846195,-0.59369133,-1.479852,-1.8675637,-2.3511831,2,1,0,1
