Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,anomaly
100860.0,-0.81969748685333,-0.0053948295915363,0.614431186541477,0.495154158670339,0.221929491188784,1.74937660089214,1.7022842348053,0.10815557355467,1.06526719101018,-1.34373208328191,0.542414332655354,-1.23428626803201,2.67871740309811,1.01515346094942,-3.06066310557332,-0.0604746358086125,-0.0422918208398706,0.276242079786114,0.384599118188688,0.618302469193535,-0.363198595537741,-1.17190010322444,0.822989990362324,-0.361807808479834,-0.408592026587517,-1.22747248600611,0.0877597299441566,0.209484528072819,347.11,0,1
100873.0,-0.707703328985706,-0.58218452170252,-0.235779339409606,-1.83981695139067,2.73440085896874,0.55237839008271,0.287216536036403,-0.0356028414957777,-0.698243903942105,0.151333298526819,1.92663710725684,-3.1606055562262,1.24595430433648,1.87592538662514,-0.634112535664287,-0.366257307709663,1.45697425523823,-1.75701932239621,0.401893512935258,0.324834171553094,0.357749435035608,1.15258933454632,-0.334628944625853,-0.947254596199647,0.398893641901941,0.187564702348803,-0.140260019851202,-0.136672276104841,14.95,0,1
100874.0,1.83699369515669,-0.714569051855214,-0.0960212029988485,0.162523449463246,-0.177254257489821,1.6393531494564,-1.38783119888583,0.605421209218659,2.59467274369052,-0.325489286927272,1.66666346901443,-1.96268107748032,0.818594203724883,1.54958940803782,0.248157953589047,0.188265553609326,0.50134242724069,-0.222328245287179,-1.04998183441031,-0.334092332023614,-0.0331765816018102,0.319736144272471,0.33136916813165,-1.69202702735542,-0.81801904783533,0.557519630851316,-0.001451790016085,-0.0724195544602678,15.95,0,1
100876.0,-3.73645362171588,-5.82689554875491,1.40522378416938,1.24371712333503,4.80359638080138,-4.44397593167942,-4.1886600017056,0.505526720799483,2.76074494795536,-0.333089702412956,-0.0755270975907753,-2.21043387197543,1.10117176230761,1.50252302168567,-0.408023374650833,0.346008207142124,0.214818499977212,0.512732276479252,-1.02487755906343,1.20686260177634,0.638663094091757,0.478266491369348,1.64264690487144,0.31836534635045,-2.35632461458862,0.0571832249468766,0.129854376681719,0.486999017636962,15.95,0,1
100882.0,1.12145180457347,0.317297517506064,-0.425166816031108,-0.208941611104287,0.766501788875005,-0.528888868889325,1.02450411153764,-1.21703536638211,-0.350993440102218,1.76687495540455,2.35822147890179,-2.81488234378592,2.53795825927924,1.16512153256415,-0.216406948151703,-0.679441889657534,1.32573272203997,-0.679754848844307,3.34023959527019,0.503250814273336,0.181855115535698,1.32224261060202,-0.367365867120634,-0.345927411973957,-0.1783578641591,0.30635028821688,-0.788996140110738,-0.771524295310634,14.95,0,1
100885.0,-0.483476035740275,0.836867489362184,-0.268879602161288,-2.72986327492153,1.18819478234679,-1.22199210233317,1.44036996087994,-0.695152957745914,-0.502315313788454,-0.470374393793582,-0.360608093812308,-3.22660572848246,2.54710815580941,1.33652487508418,-1.88556289351864,0.890758397203377,0.317366888184649,-1.41384880582965,-0.60364472823587,-0.125879110901999,0.254350859840683,0.826971762616746,-0.609211118264866,-0.696630127278303,0.759140090811436,-0.127633124349907,-0.277743244028376,0.0718051961637305,15.95,0,1
100888.0,-0.774558401383169,0.438194929419082,-0.434503606034061,-2.32941614713992,2.00696569230316,-0.754701927242994,0.91301876590247,-0.219294406083254,-0.926858176780673,-0.909344234453027,1.43674900086722,-3.73868095568465,0.898884332128513,0.709394923904012,-1.75036938005578,1.37860305065346,1.36486900365793,-0.017887258804837,0.25796035641109,0.150313033831148,0.154562029792445,0.346606751790405,-0.691067683437008,-0.239280624061471,1.38100799247968,0.0836515614435399,-0.108820925444706,0.0294185696434087,15.95,0,1
100897.0,-0.176302855698186,0.656286572655043,1.42251512009465,0.111280305456307,-0.65259066785582,1.17032089272673,-1.61568268406973,-2.08464101388454,1.82201567862757,-0.427209232340977,1.78214046183426,-1.75432466210167,1.33503421318484,1.56317441561116,-0.182165506624534,0.473816828237346,0.421599679542292,0.944340310339981,0.471401357566572,-0.484370156185418,2.1955134210692,-0.779104559597609,0.0806372259640017,0.652407223358978,0.281007684408221,0.688015416535262,0.223868157059048,0.242302936439285,14.95,0,1
100910.0,-0.198733147090081,0.919899936181252,-0.270874830985258,-1.22306920609652,1.18837639946044,-0.732620379867713,1.05360301565856,-0.573903859696561,-0.893167778880052,0.119688457665864,2.69176084366273,-2.98450553995609,2.04503727806867,0.306151614819849,-0.907380495539404,0.401313947876639,2.08805104734595,-0.31414727536395,1.52131555384629,0.449812529773976,0.0797511883899693,0.657066750349089,-0.645448100519004,0.628371355456365,1.18900451813634,0.27610568423127,-0.166617126546925,-0.235105703788645,14.95,0,1
100912.0,-3.18148104307395,-0.936427766606684,0.263210910270268,1.09826964291207,4.51782507013108,-1.87425048825456,-0.555393440515583,-1.25001520748271,0.665978991412848,-0.707529601740965,2.21595652575002,-1.84975045812115,1.60575357059638,0.222745810049826,-1.82656368045576,-0.0951809493740112,1.40372364643436,0.725488454732755,-0.191862798554463,-1.29026711232059,0.232666873510193,-0.445662654640035,-1.49451288286794,0.665227598551692,1.0637360925058,-0.445864935893167,0.448160914781485,-0.438296368699045,42.46,0,1
100924.0,-23.9847466495794,16.6978316913154,-22.209874815521,9.5849686202149,-16.2304387891461,2.59633265752887,-33.2393281671892,-21.5600394546929,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.60642457511483,-18.1082610229766,-7.51186615794432,-1.24328515722898,5.80455066066397,-12.6150228644215,5.77408726884239,2.7502214496329,0.513411099654255,-1.60880380395117,-0.459624387540527,-4.62612660780224,-0.334560720645878,1.0,1,1
100930.0,-0.0640626994063998,-1.0812340799547,0.836940259118054,-1.88189799549494,-0.106959077951913,-0.811670548924785,0.134667866635211,-1.18158324614107,0.0157245832735391,1.71799325122294,0.239542764887673,-3.44539491648469,2.75746836832629,0.0193206521894013,-1.02532977829701,-1.13893482848952,0.952886343166401,0.104876023400036,-0.134157645272405,-0.567131564226298,-0.334552843169153,0.590960468706806,-0.342388934440875,-0.011236532690651,-0.904745852824341,-0.267483092075331,-0.543450900954735,-0.617412491709068,92.5,0,1
100930.0,-2.82923339870602,2.66464552656615,0.66660489928028,-0.22756202210397,-0.638406116233617,2.16941663589587,-3.30671935476475,-8.50360543903508,2.34915458511976,-0.0653765267563926,-0.103094841466418,-1.55957335645712,2.38801833271049,1.2293986998565,0.053289052440047,0.209174920350835,1.05660304643366,0.636481547456722,0.308248274903394,-1.83239294641583,8.36942214708913,-2.46503118857973,1.24691949294032,0.454172568539597,-0.938150260836894,0.574445284571383,0.620240141031635,0.278832729036906,14.95,0,1
100933.0,2.02834970670505,-0.782283161307146,-0.829658381121329,-1.87725001914846,-0.659055440401992,-0.758364733829986,-0.675544321291497,-0.194677661737272,3.85607739057711,-1.66797757558556,0.341434935428736,-1.65669261633889,1.85919746939522,1.48790344995173,1.16791929388133,-0.642216043818185,0.337779488924995,0.752682925531712,0.488717810349409,-0.146816609243664,0.100939488977061,0.739631476124636,0.0882712137443415,0.577106394404772,0.0239107722500985,-0.809400629794391,0.0438258132014661,-0.0321829146019489,37.5,0,1
100946.0,-0.136065380524978,-0.773380432403981,-0.195039687472059,-0.12747695598815,-0.146246931882743,0.790848928420951,1.50109648248988,-0.352465601256015,1.66691408510407,-0.768345295280842,0.83352789176144,-1.61976246540262,3.10626199899481,1.14331813695951,-0.877419468624253,0.488824135001285,-0.821838311112639,1.62751160452954,0.220849814994675,0.830135184052712,0.495674033936321,1.37319320861203,0.989777536025147,-1.1556137125812,-1.84299815282094,-0.562556064080219,0.106705212849869,0.163985666188204,386.57,0,1
100952.0,-0.408449042856453,2.15558670980375,0.0443415947284474,5.05245765259936,-0.0975850601458661,1.70035542504979,-1.45176368754134,-4.81458731670831,0.498112297852816,1.56835410076185,-0.824101064202628,-2.81196022891844,0.6765581790635,1.81400250985009,-1.80479835761398,-0.984744218759592,1.89904501331371,-0.0134478358861419,1.01678535386837,-1.03251320172708,4.51994142729597,-1.10803211974902,0.306647436684985,-0.174937004981006,0.366220112576366,0.623154272539659,0.474496021519963,0.333350841014354,35.8,0,1
100952.0,0.214415025839374,0.173679096793103,0.629025563381583,-1.71181764501332,0.208348117262111,-0.202145991497184,-0.0325715997635245,-0.224799235911954,0.301489072837321,-0.296923453634753,2.57475167704225,-2.52965770119053,2.52690198660334,-0.447161576654998,-0.919930484384545,1.94419753223008,1.10831996851817,-0.115875074328025,0.0411983016406947,0.117163650323455,-0.109846492560367,-0.0510724055812132,0.211678482911334,0.517959876358189,-0.789627962804891,-0.680169334826458,-0.242927075152779,-0.20756229102056,18.9,0,1
100968.0,-0.714544402180964,1.09772776300746,0.419657746845989,-1.08082872676417,1.83846705009518,1.18020761998582,1.93294424968002,-0.85787978435242,2.69142091913985,1.28997075489805,1.00127321575365,-2.66179733030457,1.35590704857324,0.313487428511489,-0.371112462028898,-1.69301355588629,0.693738336107108,-2.03679009952492,-1.37009051134066,0.648431165902939,-0.642356604805385,-0.0686012006432383,0.0334622980751416,-0.406786219595238,-0.973738724864914,0.0622413582280818,0.0603819617930527,-0.615125687504135,56.47,0,1
101022.0,1.91583645658163,-1.36370830135731,-0.92526580172992,-0.494934761068424,-0.632340207604614,0.628468515926534,-1.11620724444816,0.199789018601345,1.39499951749448,0.611115771136621,0.275373896678762,-3.32825780500414,-0.114866975266281,1.83169361785559,-0.684538626947408,-0.461113663577418,-0.038899444334879,2.30234845501991,-0.317680158422044,-0.454753015892854,-0.750198064335227,-1.81081865031238,0.34284303916881,-0.524731450588725,-0.773276921775712,0.202966828649488,-0.0892784313115275,-0.0421253660850705,135.0,0,1
101023.0,1.89796312237887,0.27157444448224,-1.84319250886609,3.00938924169772,2.84120363690919,4.44455391886905,-0.611104871761427,0.928532147609295,0.500300943078347,1.02709896140888,0.212059267856962,-2.62512465502115,1.32507053504449,1.63159480128552,-1.84468304545654,0.346258507990477,0.14135822037049,-0.371373435081475,-1.67274813393136,-0.275282859152652,-0.0765319220169445,0.0883630868241638,0.132552889391975,0.635761108142375,0.145202355204313,0.0794305690348913,-0.0344070081497684,-0.063475845696179,7.72,0,1
101051.0,-1.46531575579616,-1.09337687781209,-0.0597678482279439,1.06478463530602,11.0950886001596,-5.43097128323669,-9.37802517086658,-0.446456139679101,1.99210961400888,1.78592177154007,1.36858453419511,-1.47169658834377,-0.72475884619705,3.44242199594215,-0.957403224855046,-1.62612941891216,1.41821495932655,-1.41791682839858,-1.65176618071699,-1.4576102135585,1.16062328833533,-1.2596968082996,-15.9816491909559,-0.883669935248733,-3.53671623161143,-0.59296488849027,0.675524833181225,0.424849351792902,0.92,1,1
101056.0,-2.36626711028171,-1.52898803779556,1.30036528559199,-2.10806676396186,2.57676031244987,0.0543724352348177,-1.05975976623623,0.548813369867712,1.94047908018012,-1.30240052714378,1.80973456792062,-1.39495513216155,2.15048123452291,1.29223906195068,-0.534014853253683,0.200141786446807,0.02551353509894,-0.392887494135986,-1.97844659592937,-0.0185118595922832,0.163112658059991,0.710024072710901,-0.134109737001989,-1.60038136224212,-0.11814791615807,0.81092130713696,0.0941934619252753,0.393436942228973,15.28,0,1
101065.0,-0.300311608803735,0.880544562587678,0.383148897290096,0.981741796207314,1.06154132673674,0.360961428637908,0.814314044530996,-0.0336353494067269,0.424167733050506,-0.418436367531216,1.18538055658183,-3.15407673048831,-0.290078517002998,2.56467938756359,-0.0635355466983381,-1.63633267547774,1.44961318848975,0.976548060778798,3.28804552523124,0.230171833720359,-0.072541376899971,0.0587431845223126,-0.479873771994581,0.178795577084126,0.811418495155364,0.344142483161877,0.0117254796581359,0.045308530231595,34.99,0,1
101074.0,-2.32884023024377,2.15834482601803,-0.312480338417746,-1.83802423452053,1.62502543900986,0.790014827634292,-0.856408068108581,-4.82802848434272,1.41594230768756,-0.693973742190046,0.835144571683725,-1.77718150660714,1.469631395617,1.98710943893198,-1.69412886988848,0.593122250232672,-0.436220427306485,0.996153356447187,-1.20570744458472,-1.36285901954523,4.74749353286396,-1.0062227108611,-0.29041436654655,-0.305799294940072,0.569919917118012,-0.32331169213509,0.014481816102474,0.14821248249498,1.0,0,1
101091.0,-0.495444890222833,-0.0307005269703251,0.481468163319543,-2.2597341317722,1.55860748481727,1.31337959030373,0.0169106420320827,0.313187892434478,-0.555844094523861,-0.400019081092333,1.98169192032822,-2.6075648074155,2.25322463052864,1.4490159363661,-0.578298535284046,0.393465355769052,1.12138832109327,-1.54536895423097,-0.383614937160484,0.118834959844263,0.365775395769661,1.17496017145625,-0.503814721335804,-0.935165021900302,0.981838524888338,0.237030434689337,-0.0982849341908761,-0.105182300826789,15.0,0,1
101094.0,-1.62182331097009,-2.17188383550729,0.021980940972287,0.359220652426099,1.73426250364281,0.839185986405093,-0.191389992055686,-0.217887532802535,2.80303200882645,0.226877358565638,0.295595936943545,-3.45232122032286,0.0423076634509495,1.21544430468926,1.04391844912999,-0.536468710476811,0.634831341480202,-0.609972100495493,-1.41090703922923,-0.838563140239385,0.0555674819363378,1.36954633169382,0.252470812186052,-0.440481577200024,-2.57583114213534,0.0374508446401748,-0.291454477536751,0.537573901871217,209.6,0,1
101097.0,-2.24240147155386,-1.81400030177897,1.65821120628503,1.14992878671711,2.35506046396058,1.56856785408243,-0.674282355850713,0.747734286978107,0.776870485469719,0.135863067044431,0.255905752892503,-4.04479831013473,-0.212634863185296,1.45216250505513,0.468457134754162,0.301368487213562,0.981036659521904,-1.47280366578834,-2.98937511825235,0.795622560649465,0.258193184050602,0.319591389706943,0.789448948888336,-0.827823283764172,-0.75591118157427,2.3026515795347,-0.0819848546197245,-0.0227654203562766,200.44,0,1
101099.0,-0.284851031065415,1.44901751668657,1.83958330233152,4.76916388718103,0.792218980021737,1.54490886296394,0.129908542036805,0.111067661364476,-0.217950843133943,0.897515328680626,-0.642809069623456,-2.47681151713861,2.75895028415444,0.821930375608167,-1.66145638753926,-0.920583060165921,1.34957057674416,0.114800074157451,1.36437959826526,0.19035310245133,0.0152860535828409,0.628584782017063,-0.303249995007977,0.621256318107275,-0.0826837506124027,0.518348793055027,0.0388527239106954,0.169140973134536,3.94,0,1
101099.0,1.89796312237887,0.27157444448224,-1.84319250886609,3.00938924169772,2.84120363690919,4.44455391886905,-0.611104871761427,0.928532147609295,0.500300943078347,1.02709896140888,0.212059267856962,-2.62512465502115,1.32507053504449,1.63159480128552,-1.84468304545654,0.346258507990477,0.14135822037049,-0.371373435081475,-1.67274813393136,-0.275282859152652,-0.0765319220169445,0.0883630868241638,0.132552889391975,0.635761108142375,0.145202355204313,0.0794305690348913,-0.0344070081497684,-0.063475845696179,7.72,0,1
101117.0,-1.522896425025,-0.0706879464207626,1.04140045716581,3.77160100666966,3.29624453859834,4.9058210323369,-0.977400663226941,1.15245120813564,-0.613972830218006,1.08771845844374,0.673388434338285,-3.31841956308182,1.84551438158788,1.5953526523304,1.10737560469798,0.211093130622106,0.598444508294291,0.764458576316302,0.677199901667863,0.189892090206371,0.0342698511709918,0.289877612061402,-0.316193499354877,0.678930011884708,0.155087911670431,0.550964991687609,0.131584257649595,0.0701768888322279,125.95,0,1
101128.0,-1.19042259979293,0.954539271929816,0.0482057244099984,-0.126956741471242,1.51564401148078,-1.23972485380645,1.74021379494631,-0.512739378253792,0.966524113529779,-0.819542120620291,-0.270001744864082,-2.22634379207993,1.76803138014461,1.56051518706289,-2.39878089423321,-0.356482385147259,-0.0173840030302028,-0.439957095784072,-1.68513500389196,-0.485761897748179,-0.0966488170480114,0.412266602570041,0.0947918807408624,-0.0979086468436352,0.438777740585254,-0.774943139078418,0.188716451782763,0.160665500091685,29.96,0,1
